species
Aubrieta deltoidea  
Aubrietia deltoidea  
Aucoumea klaineana  
Aucuba japonica  
Aureolaria flava  
Aureolaria pedicularia  
Aureolaria virginica  
Aurinia petraea  
Aurinia saxatilis  
Australina acuminata  
Australopyrum pectinatum  
Australopyrum retrofractum  
Austrocylindropuntia cylindrica  
Austrocylindropuntia exaltata  
Austrocylindropuntia subulata  
Austrocynoglossum latifolium  
Austrodanthonia auriculata  
Austrodanthonia caespitosa  
Austrodanthonia duttoniana  
Austrodanthonia eriantha  
Austrodanthonia penicillata  
Austrodanthonia pilosa  
Austrodanthonia racemosa  
Austroeupatorium inulaefolium  
Austroeupatorium inulifolium  
Austrofestuca littoralis  
Austrostipa bigeniculata  
Austrostipa blackii  
Austrostipa flavescens  
Austrostipa nitida  
Austrostipa nodosa  
Austrostipa rudis  
Austrostipa scabra  
Austrostipa stuposa  
Austrostipa verticillata  
Avellinia michelii  
Avena abyssinica  
Avena alba  
Avena barbata  
Avena brevis  
Avena byzantina  
Avena cultiformis  
Avena fatua  
Avena fatua x sativa  
Avena hispanica  
Avena hybrida  
Avena ludoviciana  
Avena nuda  
Avena occidentalis  
Avena sativa  
Avena schelliana  
Avena spp.  
Avena sterilis  
Avena strigosa  
Avenula pratensis  
Avenula pubescens  
Averrhoa bilimbi  
Averrhoa carambola  
Avicennia germinans  
Avicennia marina  
Avicennia nitida  
Avrainvillea amadelpha  
Axonopus affinis  
Axonopus araujoi  
Axonopus compressus  
Axonopus fissifolius  
Axonopus jesuiticus  
Axonopus micay  
Axonopus repens  
Axonopus scoparius  
Axyris amaranthoides  
Azadirachta indica  
Azalea albiflorum  
Azalea canadensis  
Azaliastrum albiflorum  
Azara microphylla  
Azima tetracantha  
Azolla africana  
Azolla caroliniana  
Azolla filiculoides  
Azolla imbricata  
Azolla japonica  
Azolla mexicana  
Azolla nilotica  
Azolla pinnata  
Azolla rubra  
Azolla spp.  
Azukia angularis  
Azukia radiata  
Babiana angustifolia  
Babiana curviscapa  
Babiana disticha  
Babiana nana  
Babiana stricta  
Babiana tubulosa  
Baccharis articulata  
Baccharis cordifolia  
Baccharis coridifolia  
Baccharis douglasii  
Baccharis dracunculifolia  
Baccharis floribunda  
Baccharis gillesii  
Baccharis gilliesii  
Baccharis glutinosa  
Baccharis halimifolia  
Baccharis halimiifolia  
Baccharis lanceolata  
Baccharis medullosa  
Baccharis microphylla  
Baccharis neglecta  
Baccharis notosergila  
Baccharis phyteumoides  
Baccharis pilularis  
Baccharis pingraea  
Baccharis ramulosa  
Baccharis salicifolia  
Baccharis salicina  
Baccharis sarothroides  
Baccharis spicata  
Baccharis spp.  
Baccharis trimera  
Baccharis trinervis  
Baccharis ulicina  
Bacopa aquatica  
Bacopa calycina  
Bacopa caroliniana  
Bacopa crenata  
Bacopa cuneifolia  
Bacopa dianthera  
Bacopa egensis  
Bacopa eisenii  
Bacopa erecta  
Bacopa floribunda  
Bacopa monnieri  
Bacopa procumbens  
Bacopa rotundifolia  
Bacopa sessiliflora  
Bacopa spp.  
Baeckea virgata  
Baeometra uniflora  
Baeria chrysostoma  
Bahia dissecta  
Bahia neomexicana  
Bahia oppositifolia  
Bahia schaffneri  
Baileya multiradiata  
Balanites aegyptiaca  
Balanites aegyptiacus  
Balanophora fungosa  
Balanophora involucrata  
Balanophora wilderi  
Baldellia ranunculoides  
Ballota africana  
Ballota damascena  
Ballota hispanica  
Ballota kaiseri  
Ballota nigra  
Ballota pseudodictamnus  
Ballota saxatilis  
Ballota undulata  
Baloghia inophylla  
Balsamita balsamita  
Balsamita major  
Baltimora recta  
Bambusa arundinacea  
Bambusa atra  
Bambusa balcooa  
Bambusa bambos  
Bambusa blumeana  
Bambusa glaucescens  
Bambusa guadua  
Bambusa longispiculata  
Bambusa multiplex  
Bambusa oldhamii  
Bambusa polymorpha  
Bambusa sp.  
Bambusa spp.  
Bambusa textilis  
Bambusa tulda  
Bambusa vulgaris  
Bangia atropurpurea  
Banisteriopsis caapi  
Banisteriopsis oxyclada  
Banksia aemula  
Banksia caleyi  
Banksia canei  
Banksia collina  
Banksia ericifolia  
Banksia grandis  
Banksia integrifolia  
Banksia paludosa  
Banksia robur  
Banksia serrata  
Banksia spinulosa  
Baptisia australis  
Baptisia sp.  
Baptisia tinctoria  
Barbarea americana  
Barbarea arcuata  
Barbarea brachycarpa  
Barbarea intermedia  
Barbarea intermedia x vulgaris  
Barbarea orthoceras  
Barbarea praecox  
Barbarea sibirica  
Barbarea sp.  
Barbarea spp.  
Barbarea stricta  
Barbarea verna  
Barbarea vulgaris  
Barbella pendula  
Barbula convoluta  
Barbula unguiculata  
Barclaya kunstleri  
Barclaya motleyi  
Barleria acanthoides  
Barleria cristata  
Barleria elegans  
Barleria eranthemoides  
Barleria hochstetteri  
Barleria lugardii  
Barleria lupulina  
Barleria mysorensis  
Barleria obtusa  
Barleria prionitis  
Barleria repens  
Barleria rotundifolia  
Barleria spp.  
Barleria strigosa  
Barnardiella spiralis  
Barringtonia asiatica  
Bartlettina sordida  
Bartsia atifolia  
Bartsia odontites  
Bartsia trixago  
Basella alba  
Basella rubra  
Basilicum polystachyon  
Bassia bicornis  
Bassia birchii  
Bassia dasyphylla  
Bassia eriophora  
Bassia hirsuta  
Bassia hyssopifolia  
Bassia indica  
Bassia laniflora  
Bassia muricata  
Bassia prostrata  
Bassia quinquecuspis  
Bassia scoparia  
Bassia sedoides  
Bassia tetracuspis  
Bassia tricuspis  
Bastardia viscosa  
Batis maritima  
Batrachium bungei  
Batrachium pekinense  
Batrachium trichophyllum  
Bauera rubiodes  
Bauhinia aculeata  
Bauhinia acuminata  
Bauhinia argentinensis  
Bauhinia blakeana  
Bauhinia candicans  
Bauhinia cuyabensis  
Bauhinia forficata  
Bauhinia galpinii  
Bauhinia monandra  
Bauhinia multinervia  
Bauhinia pauletia  
Bauhinia petersiana  
Bauhinia pottsii  
Bauhinia purpurea  
Bauhinia scandens  
Bauhinia sp.  
Bauhinia tomentosa  
Bauhinia variegata  
Bauhinia yunnanensis  
Becium obovatum  
Beckeropsis uniseta  
Beckmannia erucaeformis  
Beckmannia eruciformis  
Beckmannia syzigachne  
Begonia coccinea  
Begonia convolvulacea  
Begonia corallina  
Begonia cucullata  
Begonia decandra  
Begonia dichroa  
Begonia evansiana  
Begonia foliosa  
Begonia fusca  
Begonia grandis  
Begonia haageana  
Begonia heracleifolia  
Begonia hirtella  
Begonia incarnata  
Begonia nelumbiifolia  
Begonia reniformis  
Begonia rex  
Begonia semperflorens  
Begonia semperflorens-cultorum  
Begonia vitifolia  
Begonia wallichiana  
Belamcanda chinensis  
Bellardia trixago  
Bellevalia flexuosa  
Bellevalia glauca  
Bellevalia macrobotrys  
Bellevalia romana  
Bellevalia sessiliflora  
Bellevalia sp.  
Bellis annua  
Bellis perennis  
Bellis spp.  
Bellium bellidioides  
Bellucia grossularioides  
Bellucia pentamera  
Beloperone guttata  
Benincasa hispida  
Bentinckia nicobarica  
Berberis aggregata  
Berberis aquifolium  
Berberis aristata  
Berberis bealei  
Berberis buxifolia  
Berberis canadensis  
Berberis cretica  
Berberis darwinii  
Berberis darwinii x empetrifolia  
Berberis dulcis  
Berberis fendleri  
Berberis gagnepainii  
Berberis glaucocarpa  
Berberis haematocarpa  
Berberis hybrido-gagnepainii  
Berberis japonica  
Berberis julianae  
Berberis julianiae  
Berberis ottawensis  
Berberis pruinosa  
Berberis repens  
Berberis rubrostilla  
Berberis ruscifolia  
Berberis sargentiana  
Berberis soulieana  
Berberis sp.  
Berberis spp.  
Berberis stenophylla  
Berberis thunbergii  
Berberis trifoliolata  
Berberis verruculosa  
Berberis vulgaris  
Berberis wilsoniae  
Berbis vulgaris  
Berchemia scandens  
Bergenia ciliata  
Bergenia cordifolia  
Bergenia crassifolia  
Bergenia purpurascens  
Bergenia schmidtii  
Bergia ammannioides  
Bergia capensis  
Bergia texana  
Berkheya annectens  
Berkheya erysithales  
Berkheya heterophylla  
Berkheya macrocephala  
Berkheya pinnatifida  
Berkheya radula  
Berkheya rigida  
Berteroa incana  
Berteroa mutabilis  
Berteroa stricta  
Bertholletia excelsa  
Berula erecta  
Berzelia intermedia  
Bessera elegans  
Beta macrocarpa  
Beta procumbens  
Beta trigyna  
Beta vulgaris  
Betula alba  
Betula albosinensis  
Betula alleghaniensis  
Betula cordifolia  
Betula glandulosa  
Betula lenta  
Betula minor  
Betula nana  
Betula neoalaskana  
Betula nigra  
Betula occidentalis  
Betula papyrifera  
Betula pendula  
Betula pendula x pubescens  
Betula platyphylla  
Betula populifolia  
Betula pubescens  
Betula resinifera  
Betula spp.  
Betula szechuanica  
Bewsia biflora  
Biarum auraniticum  
Biddulphia laevis  
Bidens alba  
Bidens aristosa  
Bidens aurea  
Bidens ballsii  
Bidens beckii  
Bidens bigelovii  
Bidens bipinnata  
Bidens biternata  
Bidens camporum  
Bidens cernua  
Bidens cernuus  
Bidens chrysanthemoides  
Bidens comosa  
Bidens connata  
Bidens cynapiifolia  
Bidens decipiens  
Bidens ferulifolia  
Bidens formosa  
Bidens frondosa  
Bidens frondosus  
Bidens gardneri  
Bidens humilis  
Bidens laevis  
Bidens leptocephala  
Bidens maximowicziana  
Bidens megapotamica  
Bidens mitis  
Bidens odorata  
Bidens pachyloma  
Bidens parviflora  
Bidens pilosa  
Bidens polylepis  
Bidens pseudocosmos  
Bidens radiata  
Bidens reptans  
Bidens riparia  
Bidens schimperi  
Bidens serrulata  
Bidens spp.  
Bidens squarrosa  
Bidens steppia  
Bidens subalternans  
Bidens sulphurea  
Bidens tenuisecta  
Bidens tripartita  
Bidens triplinervia  
Bidens vulgata  
Bidens vulgatus  
Bifaria spp.  
Bifora radians  
Bifora spp.  
Bifora testiculata  
Bignonia capreolata  
Bignonia exoleta  
Bignonia stans  
Bignonia unguis-cati  
Bilderdykia cilinodis  
Bilderdykia convolvulus  
Bilderdykia dumetorum  
Billardiera fusiformis  
Billardiera heterophylla  
Billbergia pyramidalis  
Biophytum reinwardtii  
Biophytum sensitivum  
Bischofia javanica  
Biscutella auriculata  
Biscutella cichoriifolia  
Biscutella didyma  
Biscutella laevigata  
Biserrula pelecinus  
Bistella digyna  
Bistorta affinis  
Bistorta amplexicaulis  
Bistorta bistortoides  
Bistorta officinalis  
Bistorta vivipara  
Bituminaria bituminosa  
Bivonaea lutea  
Bixa orellana  
Blackiella inflata  
Blackstonia perfoliata  
Blackstonia serotina  
Blainvillea acmella  
Blainvillea biaristata  
Blainvillea dichotoma  
Blainvillea gayana  
Blainvillea latifolia  
Blainvillea rhomboidea  
Blechnum appendiculatum  
Blechnum brasiliense  
Blechnum capense  
Blechnum cordatum  
Blechnum glandulosum  
Blechnum nudum  
Blechnum occidentale  
Blechnum orientale  
Blechnum penna-marina  
Blechnum pyramidatum  
Blechnum spicant  
Blechnum tabulare  
Blechum brownei  
Blechum pyramidata  
Blechum pyramidatum  
Blepharis bainesii  
Blepharis buchneri  
Blepharis ciliaris  
Blepharis exigua  
Blepharis javanica  
Blepharis leedertaziae  
Blepharis maderaspatensis  
Blepharis molluginifolia  
Blepharis subvolubilis  
Blepharis tenuiramea  
Bletilla striata  
Blighia sapida  
Blitum capitatum  
Blumea alata  
Blumea balsamifera  
Blumea eriantha  
Blumea gariepina  
Blumea glandulosa  
Blumea hieracifolia  
Blumea hieraciifolia  
Blumea lacera  
Blumea laciniata  
Blumea lanceolaria  
Blumea mollis  
Blumea napifolia  
Blumea riparia  
Blumea saxatilis  
Blumea sessiliflora  
Blumea sinuata  
Blumea tenella  
Blumea viscosa  
Blumea wightiana  
Blumenbachia hieronymi  
Blumenbachia insignis  
Blutaparon vermiculare  
Blysmus compressus  
Blyxa aubertii  
Blyxa ceratosperma  
Blyxa echinosperma  
Blyxa japonica  
Blyxa shimadai  
Bocconia frutescens  
Boehmeria cylindrica  
Boehmeria gracilis  
Boehmeria japonica  
Boehmeria macrophylla  
Boehmeria nipononivea  
Boehmeria nivea  
Boehmeria platyphylla  
Boehmeria spicata  
Boehmeria sylvestrii  
Boerhavia coccinea  
Boerhavia cordobensis  
Boerhavia coulteri  
Boerhavia diffusa  
Boerhavia dominii  
Boerhavia erecta  
Boerhavia paniculata  
Boerhavia repanda  
Boerhavia repens  
Boerhavia scandens  
Boerhavia schomburgkiana  
Boerhavia sonorae  
Boerhavia spicata  
Boerhavia viscosa  
Boissiera pumilio  
Bolboschoenus caldwellii  
Bolboschoenus fluviatilis  
Bolboschoenus glaucus  
Bolboschoenus maritimus  
Bolboschoenus paludosus  
Bolboschoenus planiculmis  
Boldoa purpurascens  
Boltonia asteroides  
Bomarea caldasiana  
Bomarea multiflora  
Bombax malabarica  
Bombycilaena erecta  
Bonamia semidigyna  
Bongardia chrysogonum  
Bonnaya multiflora  
Bonnaya oppositifolia  
Bonnaya veronicaefolia  
Bonnemaisonia hamifera  
Bontia daphnoides  
Boophone disticha  
Boopis anthemoides  
Borago officinalis  
Borago pygmaea  
Boreava aptera  
Boreava orientalis  
Boronia denticulata  
Boronia heterophylla  
Boronia megastigma  
Borreria alata  
Borreria articularis  
Borreria bartlingiana  
Borreria brachystema  
Borreria centranthoides  
Borreria distans  
Borreria hispida  
Borreria laevis  
Borreria latifolia  
Borreria natalensis  
Borreria ocimoides  
Borreria ocymoides  
Borreria poaya  
Borreria princeae  
Borreria radiata  
Borreria ramisparsa  
Borreria repens  
Borreria ruelliae  
Borreria scabra  
Borreria setidens  
Borreria sp.  
Borreria spinosa  
Borreria spp.  
Borreria stachydea  
Borreria stricta  
Borreria verticillata  
Borrichia frutescens  
Boschniakia himalaica  
Boschniakia rossica  
Boscia albitrunca  
Bothriochloa ambigua  
Bothriochloa barbinodis  
Bothriochloa biloba  
Bothriochloa bladhii  
Bothriochloa decipiens  
Bothriochloa exaristata  
Bothriochloa insculpta  
Bothriochloa intermedia  
Bothriochloa ischaemum  
Bothriochloa laguroides  
Bothriochloa macra  
Bothriochloa pertusa  
Bothriochloa radicans  
Bothriochloa saccharoides  
Bothriochloa spp.  
Bothriospermum chinense  
Bothriospermum kusnezowii  
Bothriospermum secundum  
Bothriospermum tenellum  
Bothriospermum zeylanicum  
Botrychium crenulatum  
Botrychium dissectum  
Botrychium virginianum  
Bouchea agristis  
Bouchea ehrenbergii  
Bouchea prismatica  
Bougainvillea buttiana  
Bougainvillea campanulata  
Bougainvillea glabra  
Bougainvillea praecox  
Bougainvillea sp.  
Bougainvillea spectabilis  
Bougainvillea spp.  
Bourreria acimoides  
Bourreria andreuxii  
Bourreria microphylla  
Boussaingaultia cordifolia  
Boussingaultia baselloides  
Boussingaultia cordifolia  
Boussingaultia gracilis  
Boussingaultia leptostachys  
Bouteloua americana  
Bouteloua aristidoides  
Bouteloua barbata  
Bouteloua curtipendula  
Bouteloua dimorpha  
Bouteloua disticha  
Bouteloua gracilis  
Bouteloua hirsuta  
Bouteloua pilosa  
Bouteloua rothrockii  
Bouteloua scorpioides  
Bouteloua simplex  
Bouteloua williamsii  
Bouvardia ternifolia  
Bowiea volubilis  
Bowlesia incana  
Bowlesia tenera  
Bowlesia tropaeolifolia  
Boykinia major  
Brachiaria adspersa  
Brachiaria advena  
Brachiaria annulatum  
Brachiaria arizonica  
Brachiaria arrecta  
Brachiaria brizantha  
Brachiaria ciliatissima  
Brachiaria decumbens  
Brachiaria deflexa  
Brachiaria dictyoneura  
Brachiaria distachya  
Brachiaria eruciformis  
Brachiaria extensa  
Brachiaria fasciculata  
Brachiaria humidicola  
Brachiaria lata  
Brachiaria marlothii  
Brachiaria meziana  
Brachiaria miliiformis  
Brachiaria milliformis  
Brachiaria mollis  
Brachiaria mutica  
Brachiaria mutica x arrecta  
Brachiaria nigropedata  
Brachiaria paspaloides  
Brachiaria piligera  
Brachiaria plantaginea  
Brachiaria platyphylla  
Brachiaria polyphylla  
Brachiaria purpurascens  
Brachiaria ramosa  
Brachiaria regularis  
Brachiaria reptans  
Brachiaria ruziziensis  
Brachiaria serrata  
Brachiaria sp.  
Brachiaria spp.  
Brachiaria subquadripara  
Brachiaria texana  
Brachiaria venezuelae  
Brachiaria villosa  
Brachiaria vittata  
Brachiaria windersii  
Brachiaria xantholeuca  
Brachpodium distachyson  
Brachyachne convergens  
Brachyactis angusta  
Brachyactis ciliata  
Brachyapium involucratum  
Brachychition discolor  
Brachychiton acerifolius  
Brachychiton populneum  
Brachychiton populneus  
Brachyelytrum erectum  
Brachyglottis monroi  
Brachyglottis repanda  
Brachyglottis sp.  
Brachypodium distachyon  
Brachypodium distachyson  
Brachypodium phoenicoides  
Brachypodium pinnatum  
Brachypodium rupestre  
Brachypodium spp.  
Brachypodium sylvaticum  
Brachyscome ciliaris  
Brachyscome graminea  
Brachyscome iberidifolia  
Brachyscome perpusilla  
Brachysema lanceolatum  
Brachystegia spiciformis  
Brachythecium albicans  
Brachythecium campestre  
Bracteantha bracteata  
Brasenia schreberi  
Brasiliopuntia brasiliensis  
Brassaia actinophylla  
Brassica adpressa  
Brassica alba  
Brassica armoracioides  
Brassica arvensis  
Brassica barrelieri  
Brassica campestris  
Brassica carinata  
Brassica chinensis  
Brassica cretica  
Brassica deflexa  
Brassica deserti  
Brassica eiongata  
Brassica elongata  
Brassica fruticulosa  
Brassica geniculata  
Brassica hirta  
Brassica incana  
Brassica integrifolia  
Brassica juncea  
Brassica kaber  
Brassica napobrassica  
Brassica napus  
Brassica nigra  
Brassica oleracea  
Brassica oxyrrhina  
Brassica pekinensis  
Brassica rapa  
Brassica repanda  
Brassica rugosa  
Brassica sinapistrum  
Brassica sp.  
Brassica spp.  
Brassica tournefortii  
Bravoa geminiflora  
Brayulinea densa  
Breea arvensis  
Breea setosa  
Brexia madagascariensis  
Breynia disticha  
Breynia retusa  
Brickellia diffusa  
Brickellia eupatorioides  
Brickellia secundiflora  
Brillantaisia lamium  
Brillantaisia nitens  
Briquetia spicata  
Briza maxima  
Briza media  
Briza minor  
Briza poaemorpha  
Briza rufa  
Briza subaristata  
Briza uniolae  
Brodiaea californica  
Brodiaea uniflora  
Bromelia antiacantha  
Bromelia fastuosa  
Bromelia pinguin  
Bromopsis benekenii  
Bromopsis dicksonii  
Bromopsis erecta  
Bromopsis inermis  
Bromopsis pumpelliana  
Bromopsis ramosa  
Bromopsis riparia  
Bromus adoensis  
Bromus alopecuros  
Bromus arcticus  
Bromus arduennensis  
Bromus arenarius  
Bromus arizonicus  
Bromus arvensis  
Bromus auleticus  
Bromus berterianus  
Bromus berteroanus  
Bromus biebersteinii  
Bromus brachyanthera  
Bromus brachystachys  
Bromus brevis  
Bromus brizaeformis  
Bromus briziformis  
Bromus carinatus  
Bromus catharticus  
Bromus cebadilla  
Bromus chrysopogon  
Bromus ciliatus  
Bromus commutatus  
Bromus danthoniae  
Bromus diandrus  
Bromus epilis  
Bromus erectus  
Bromus fasciculatus  
Bromus grossus  
Bromus haussknechtii  
Bromus hordeaceus  
Bromus hordeaceus x lepidus  
Bromus inermis  
Bromus intermedius  
Bromus interruptus  
Bromus japonicus  
Bromus kalmii  
Bromus lanceolatus  
Bromus latiglumis  
Bromus lepidus  
Bromus ligusticus  
Bromus lithobius  
Bromus lithobius x cedabilla  
Bromus macrostachys  
Bromus madritensis  
Bromus magnus  
Bromus molliformis  
Bromus mollis  
Bromus pacificus  
Bromus pectinatus  
Bromus pseudobrachystachys  
Bromus pseudosecalinus  
Bromus pseudothominii  
Bromus pubescens  
Bromus pumpellianus  
Bromus racemosus  
Bromus racemosus x commutatus  
Bromus ramosus  
Bromus rigidus  
Bromus riparius  
Bromus rubens  
Bromus scoparius  
Bromus secalinus  
Bromus sericeus  
Bromus sinaicus  
Bromus sitchensis  
Bromus sp.  
Bromus spp.  
Bromus squarrosus  
Bromus stamineus  
Bromus sterilis  
Bromus tectorum  
Bromus trinii  
Bromus unioloides  
Bromus valdivianus  
Bromus vulgaris  
Bromus willdenowii  
Brongniartia intermedia  
Brosimum alicastrum  
Broussenetia papyrifera  
Broussonetia papyrifera  
Browallia americana  
Browallia viscida  
Browallia viscosa  
Brownea coccinea  
Brownea hybrida  
Brucea javanica  
Brucea sumatrana  
Brugmansia arborea  
Brugmansia candida  
Brugmansia sanguinea  
Brugmansia suaveolens  
Brugmansia versicolor  
Bruguiera gymnorhiza  
Bruguiera gymnorrhiza  
Bruguiera parviflora  
Bruguiera sexangula  
Brunfelsia americana  
Brunfelsia calycina  
Brunfelsia grandiflora  
Brunfelsia nitida  
Brunfelsia pauciflora  
Brunnera macrophylla  
Brunnichia cirrhosa  
Brunnichia ovata  
Brunsvigia rosea  
Brya ebenus  
Bryonia alba  
Bryonia cretica  
Bryonia dioica  
Bryonia grandis  
Bryonopsis laciniosa  
Bryophyllum beauverdii  
Bryophyllum calycinum  
Bryophyllum daigremontianum  
Bryophyllum daigremontianum x delagoense  
Bryophyllum delagoense  
Bryophyllum fedtschenkoi  
Bryophyllum gastonis-bonnieri  
Bryophyllum pinnatum  
Bryophyllum proliferum  
Bryophyllum sp.  
Bryophyllum spp.  
Bryophyllum tubiflorum  
Bryopsis spp.  
Bryum argenteum  
Bryum flavituber  
Bryum klinggraeffii  
Bryum lisae  
Bryum radiculosum  
Buchloe dactyloides  
Buchnera longifolia  
Buchnera obliqua  
Buchnera pusilla  
Buchnera ternifolia  
Buchnera urticifolia  
Bucida buceras  
Buddleja alternifolia  
Buddleja americana  
Buddleja asiatica  
Buddleja australis  
Buddleja brasiliensis  
Buddleja crispa  
Buddleja curviflora  
Buddleja davidii  
Buddleja davidii x globosa  
Buddleja dysophylla  
Buddleja globosa  
Buddleja indica  
Buddleja lindleyana  
Buddleja madagascariensis  
Buddleja officinalis  
Buddleja saligna  
Buddleja salviifolia  
Buddleja sessiliflora  
Buddleja sp.  
Buddleja spp.  
Buddleja weyeriana  
Bufonia multiceps  
Bufonia tenuifolia  
Buglossoides arvense  
Buglossoides arvensis  
Buglossoides purpurocaerulea  
Bulbine bulbosa  
Bulbine frutescens  
Bulbine narcissifolia  
Bulbine semibarbata  
Bulbinella floribunda  
Bulbinopsis semibarbata  
Bulbophyllum micronesiacum  
Bulbophyllum ponapense  
Bulbophyllum spp.  
Bulbostylis barbata  
Bulbostylis burchellii  
Bulbostylis capillaris  
Bulbostylis contexta  
Bulbostylis densa  
Bulbostylis filamentosa  
Bulbostylis funckii  
Bulbostylis hirta  
Bulbostylis hispidula  
Bulbostylis humilis  
Bulbostylis puberula  
Bulbostylis striatella  
Bulnesia foliosa  
Bumelia lanuginosa  
Bumelia lycioides  
Bunchosia cornifolia  
Bunchosia glandulifera  
Bunias erucago  
Bunias orientalis  
Bunium alpinum  
Bunium bulbocastanum  
Bunium persicum  
Buphthalmum salicifolium  
Buphthalmum speciosum  
Bupleurm rotundifolium  
Bupleurum baldense  
Bupleurum chinense  
Bupleurum croceum  
Bupleurum falcatum  
Bupleurum fontanesii  
Bupleurum fruticosum  
Bupleurum gerardi  
Bupleurum lanceolatum  
Bupleurum lancifolium  
Bupleurum libanoticum  
Bupleurum longifolium  
Bupleurum marginatum  
Bupleurum nodiflorum  
Bupleurum odontites  
Bupleurum petraeum  
Bupleurum protractum  
Bupleurum rotundifolium  
Bupleurum semicompositum  
Bupleurum smithii  
Bupleurum spp.  
Bupleurum subovatum  
Bupleurum tenuissimum  
Burchellia bubalina  
Burkea africana  
Burnatia enneandra  
Bursaria spinosa  
Bursera inaguensis  
Butia capitata  
Butomopsis latifolia  
Butomus umbellatus  
Buxus balearica  
Buxus microphylla  
Buxus sempervirens  
Byrsonima crasifolia  
Byrsonima intermedia  
Byrsonima orbignyana  
Byrsonima wrightiana  
Cabomba aquatica  
Cabomba australis  
Cabomba caroliniana  
Cabomba furcata  
Cabomba haynesii  
Cabomba pulcherrima  
Cabomba spp.  
Cacabus prostratus  
Cacalia hastata  
Cacalia sonchifolia  
Cacalia tangutica  
Cacalia tuberosa  
Cachrys eriantha  
Cachrys trifida  
Cachrys uechtritzii  
Cadaba farinosa  
Cadaba glandulosa  
Cadaba rotundifolia  
Caesalpinia bonduc  
Caesalpinia coriaria  
Caesalpinia crista  
Caesalpinia decapetala  
Caesalpinia gilliesii  
Caesalpinia major  
Caesalpinia mexicana  
Caesalpinia pulcherrima  
Caesalpinia sepiaria  
Caesalpinia spinosa  
Caesalpinia spp.  
Caesalpinia tinctoria  
Caesulia axillaris  
Cajanus cajan  
Cajanus indicus  
Cajanus scarabaeoides  
Cakile baltica  
Cakile edentula  
Cakile euxina  
Cakile maritima  
Caladium arboreum  
Caladium bicolor  
Calamagrostis argentea  
Calamagrostis arundinacea  
Calamagrostis bolanderi  
Calamagrostis canadensis  
Calamagrostis canescens  
Calamagrostis crassiglumis  
Calamagrostis epigeios  
Calamagrostis epigejos  
Calamagrostis hakonensis  
Calamagrostis langsdorffii  
Calamagrostis macouniana  
Calamagrostis montevidensis  
Calamagrostis neglecta  
Calamagrostis nutkaensis  
Calamagrostis pseudophragmites  
Calamagrostis spp.  
Calamagrostis stricta  
Calamagrostis varia  
Calamintha acinos  
Calamintha clinopodium  
Calamintha glabella  
Calamintha grandiflora  
Calamintha menthaefolia  
Calamintha nepeta  
Calamintha spp.  
Calamintha sylvatica  
Calamintha umbrosa  
Calamintha vulgaris  
Calamovilfa longifolia  
Calamus spp.  
Calamus trachycoleus  
Calandrinia caulescens  
Calandrinia ciliata  
Calandrinia compressa  
Calandrinia menziesii  
Calandrinia micrantha  
Calandrinia umbellata  
Calathea allouia  
Calathea crotalifera  
Calathea picturata  
Calathea spp.  
Calathea zebrina  
Calceolaria biflora  
Calceolaria chelidonioides  
Calceolaria herbeohybrida  
Calceolaria integrifolia  
Calceolaria mexicana  
Calceolaria pinnata  
Calceolaria tripartita  
Caldesia parnassifolia  
Calea jamaicensis  
Calea zacatechichi  
Calendula aegyptiaca  
Calendula algeriensis  
Calendula arvensis  
Calendula bicolor  
Calendula officinalis  
Calendula palaestina  
Calendula plantaginea  
Calendula spp.  
Calendula suffruticosa  
Calendula tripterocarpa  
Calepina corvini  
Calepina irregularis  
Calibrachoa parviflora  
Calicotome spinosa  
Calla palustris  
Calliandra brevipes  
Calliandra calothyrsus  
Calliandra calothyrus  
Calliandra haematocephala  
Calliandra houstoniana  
Calliandra humilis  
Calliandra riparia  
Calliandra spp.  
Calliandra surinamensis  
Calliandra tweedii  
Callicarpa americana  
Callicarpa candicans  
Callicarpa dichotoma  
Callicarpa japonica  
Callicarpa rubella  
Callicarpa spp.  
Callilepis laureola  
Calliopsis bicolor  
Calliopsis cardaminifolia  
Callirhoe alcaeoides  
Callirhoe digitata  
Callirhoe involucrata  
Callisia fragrans  
Callisia monandra  
Callisia repens  
Callistachys lanceolata  
Callistemon citrinus  
Callistemon lanceolatum  
Callistemon rigidus  
Callistemon rugulosus  
Callistemon salignus  
Callistemon sp.  
Callistemon speciosus  
Callistemon spp.  
Callistemon viminalis  
Callistephus chinensis  
Callithamnion byssoides  
Callitriche cribrosa  
Callitriche deflexa  
Callitriche fallax  
Callitriche hamulata  
Callitriche hermaphroditica  
Callitriche heterophylla  
Callitriche japonica  
Callitriche marginata  
Callitriche palustris  
Callitriche peploides  
Callitriche platycarpa  
Callitriche stagnalis  
Callitriche terrestris  
Callitriche trochlearis  
Callitriche verna  
Callitris columellaris  
Callitris endlicheri  
Callitris glaucophylla  
Callitris oblonga  
Callitris preissii  
Callitris rhomboidea  
Callitris robusta  
Callitris tuberculata  
Callitris verrucosa  
Calluna vulgaris  
Calocedrus decurrens  
Calocephalus brownii  
Calocephalus sonderi  
Calodendrum capense  
Caloncoba echinata  
Calonyction aculeatum  
Calonyction muricatum  
Calophyllum antillanum  
Calophyllum calaba  
Calophyllum inophyllum  
Calopogonium caeruleum  
Calopogonium galactioides  
Calopogonium mucunoides  
